idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
197,"501 WASHINGTON ST,CONCORDIA,KS,66901-2116",1.0,0.0,0.0,39.57238825,-97.66102583,0,1
198,"503 W 1ST ST,MCPHERSON,KS,67460-3215",1.0,0.0,0.0,38.37664848,-97.67318425,0,1
199,"504 N POPLAR ST,PEABODY,KS,66866-1233",1.0,0.0,0.0,38.16979225,-97.11371753,0,1
200,"505 W ELM ST,BUCKLIN,KS,67834-3461",1.0909090909090908,0.0,0.0,37.54725375,-99.64007006,0,1
201,"506 E THORPE ST,LAKIN,KS,67860-9625",1.0,0.0,0.0,37.94603834,-101.2520203,0,1
202,"507 N MUR LEN RD,OLATHE,KS,66062-1267",0.6666666666666666,0.0,0.0,38.88839699,-94.77957932,0,1
203,"510 W FRONTVIEW ST,DODGE CITY,KS,67801-2213",0.09090909090909093,0.0,0.0,37.78040598,-100.0217904,0,1
204,"514 DELAWARE ST,HIAWATHA,KS,66434-2118",0.3333333333333333,0.0,0.0,39.85400249,-95.53529249,0,1
205,"515 STATE ST,ATWOOD,KS,67730-1930",1.0,0.0,0.0,39.80661134,-101.0406194,0,1
206,"5310 E 21ST ST N,WICHITA,KS,67208-1650",1.0,0.0,0.0,37.72299748,-97.27450054,0,1
207,"5321 W 151ST ST,LEAWOOD,KS,66224-9637",0.6666666666666666,0.0,0.0,38.8546076,-94.64707819,0,1
208,"5329 W 94TH TER,PRAIRIE VILLAGE,KS,66207-2503",0.6666666666666666,0.0,0.0,38.95795954,-94.64723633,0,1
209,"5408 ROBERTS ST,SHAWNEE,KS,66226-3937",1.0,0.0,0.0,39.03071024,-94.8508826,0,1
210,"550 N HILLSIDE ST,WICHITA,KS,67214-4910",0.0,0.0,0.3818181818181817,37.69543897,-97.29902575,0,1
211,"5808 W 110TH ST,OVERLAND PARK,KS,66211-2504",0.16666666666666666,0.5,0.0,38.92956228,-94.65184462,0,1
212,"5940 LAMAR AVE,MISSION,KS,66202-3231",0.25,0.0,0.0,39.020823,-94.65841639,0,1
213,"600 SW GOVERNOR VW,TOPEKA,KS,66606-2339",0.0,0.0,1.0,39.05780352,-95.75166515,0,1
214,"608 N KENNEDY,SHARON SPRINGS,KS,67758-9701",0.09090909090909093,0.0,0.0,38.90078617,-101.7477555,0,1
215,"610 E 2ND ST,PRATT,KS,67124-2912",1.0,0.0,0.0,37.6449265,-98.73233172,0,1
216,"611 N BROADWAY ST STE B,PITTSBURG,KS,66762-3928",1.0,0.0,0.0,37.413549,-94.70489709,0,1
217,"620 MORGAN AVE,DOWNS,KS,67437-2021",1.0,0.0,0.0,39.50187261,-98.54447907,0,1
218,"624 S 1ST ST,STOCKTON,KS,67669-1904",1.0,0.0,0.0,39.43559000000001,-99.2718786,0,1
219,"6345 LONG AVE STE 101,SHAWNEE,KS,66216-2577",1.0,0.0,0.0,39.01301972,-94.73012738,0,1
